Date,AAPL,JNJ,MSFT,TSLA,XOM
2023-07-28,193.3004913330078,160.77049255371094,331.2646484375,266.44000244140625,94.86280822753906
2023-07-31,193.91250610351562,154.36656188964844,328.86614990234375,267.42999267578125,97.66788482666016
2023-08-01,193.08334350585938,155.61972045898438,329.27734375,261.07000732421875,97.10324096679688
2023-08-02,190.09246826171875,156.55955505371094,320.6229553222656,254.11000061035156,95.8919448852539
2023-08-03,188.70069885253906,157.23220825195312,319.8005676269531,259.32000732421875,97.55860137939453
2023-08-04,179.63925170898438,155.75791931152344,320.8970947265625,253.86000061035156,97.83181762695312
2023-08-07,176.53985595703125,159.4989471435547,323.1781311035156,251.4499969482422,97.63146209716797
2023-08-08,177.47756958007812,159.57261657714844,319.203369140625,249.6999969482422,98.1141586303711
2023-08-09,175.88833618164062,159.47129821777344,315.4635925292969,242.19000244140625,99.78080749511719
2023-08-10,175.6711883544922,158.64199829101562,316.1488952636719,245.33999633789062,100.29082489013672
2023-08-11,175.7305450439453,160.19000244140625,314.26922607421875,242.64999389648438,101.84819030761719
2023-08-14,177.3811492919922,159.81222534179688,317.2356262207031,239.75999450683594,101.93016815185547
2023-08-15,175.39443969726562,159.3514862060547,315.1013488769531,232.9600067138672,99.31327819824219
2023-08-16,174.52464294433594,158.84471130371094,314.336181640625,225.60000610351562,97.64212799072266
2023-08-17,171.98439025878906,160.33741760253906,310.88275146484375,219.22000122070312,99.53364562988281
2023-08-18,172.46871948242188,158.93687438964844,310.4903564453125,215.49000549316406,101.03948211669922
2023-08-21,173.80307006835938,154.2007293701172,315.7881774902344,231.27999877929688,99.81828308105469
2023-08-22,175.177001953125,152.97523498535156,316.357177734375,233.19000244140625,99.25816345214844
2023-08-23,179.02194213867188,151.60232543945312,320.811279296875,236.86000061035156,98.38587188720703
2023-08-24,174.33685302734375,152.1182861328125,313.914306640625,230.0399932861328,97.65132141113281
2023-08-25,176.541015625,154.2993927001953,316.8673095703125,238.58999633789062,99.39591217041016
2023-08-28,178.1027069091797,152.4802703857422,317.5736999511719,238.82000732421875,100.23147583007812
2023-08-29,181.98716735839844,152.49884033203125,322.194580078125,257.17999267578125,100.82830047607422
2023-08-30,185.47625732421875,151.9604949951172,322.5674133300781,256.8999938964844,101.810791015625
2023-08-31,185.69374084472656,150.05787658691406,321.5568542480469,258.0799865722656,102.09544372558594
2023-09-01,187.2653350830078,148.9441375732422,322.4398193359375,245.00999450683594,104.23484802246094
2023-09-05,187.5025177001953,149.1297607421875,327.2372741699219,256.489990234375,104.2440414428711
2023-09-06,180.79119873046875,146.6516876220703,326.5799560546875,251.9199981689453,105.14389038085938
2023-09-07,175.50315856933594,148.52647399902344,323.6661682128906,251.49000549316406,104.62967681884766
2023-09-08,176.115966796875,149.0183868408203,327.943603515625,248.5,106.15391540527344
2023-09-11,177.2823486328125,150.96742248535156,331.5442199707031,273.5799865722656,104.82252502441406
2023-09-12,174.25778198242188,151.8212890625,325.4909362792969,267.4800109863281,107.88014221191406
2023-09-13,172.1919708251953,152.20184326171875,329.6997375488281,271.29998779296875,106.91602325439453
2023-09-14,173.7042694091797,151.96981811523438,332.28985595703125,276.0400085449219,108.82588958740234
2023-09-15,172.9827117919922,149.84439086914062,323.9702453613281,274.3900146484375,107.15474700927734
2023-09-18,175.90843200683594,150.7910919189453,322.8322448730469,265.2799987792969,108.01787567138672
2023-09-19,176.99569702148438,150.54049682617188,322.4300537109375,266.5,107.73323059082031
2023-09-20,173.45716857910156,151.19949340820312,314.69915771484375,262.5899963378906,106.87930297851562
2023-09-21,171.9152374267578,150.03932189941406,313.4826354980469,255.6999969482422,105.37344360351562
2023-09-22,172.76527404785156,148.9626922607422,311.0103454589844,244.8800048828125,105.5387191772461
2023-09-25,174.04029846191406,148.73992919921875,311.5302734375,246.99000549316406,106.72319793701172
2023-09-26,169.96804809570312,147.58909606933594,306.23248291015625,244.1199951171875,106.88848114013672
2023-09-27,168.45578002929688,145.81639099121094,306.8702392578125,240.5,110.36847686767578
2023-09-28,168.71275329589844,145.60293579101562,307.7041015625,246.3800048828125,109.69819641113281
2023-09-29,169.2267303466797,144.55416870117188,309.774169921875,250.22000122070312,107.96278381347656
2023-10-02,171.7373046875,143.9972686767578,315.70965576171875,251.60000610351562,106.17225646972656
2023-10-03,170.40292358398438,144.1736297607422,307.4588623046875,246.52999877929688,106.35592651367188
2023-10-04,171.64834594726562,144.34068298339844,312.92333984375,261.1600036621094,102.38008117675781
2023-10-05,172.8838653564453,145.84422302246094,313.3158264160156,260.04998779296875,100.07537078857422
2023-10-06,175.43394470214844,146.30831909179688,321.06634521484375,260.5299987792969,98.40423583984375
2023-10-09,176.91661071777344,147.1436004638672,323.5779113769531,259.6700134277344,101.84752655029297
2023-10-10,176.3235626220703,146.97653198242188,322.1749267578125,263.6199951171875,101.41596984863281
2023-10-11,177.71722412109375,144.95323181152344,326.1286926269531,262.989990234375,97.77986145019531
2023-10-12,178.61669921875,145.0924530029297,324.8924865722656,258.8699951171875,97.7614974975586
2023-10-13,176.77821350097656,145.5750732421875,321.5274353027344,251.1199951171875,100.88341522216797
2023-10-16,176.6497344970703,146.20619201660156,326.34454345703125,253.9199981689453,100.95686340332031
2023-10-17,175.09793090820312,144.8696746826172,325.77545166015625,254.85000610351562,102.27906799316406
2023-10-18,173.80307006835938,141.75123596191406,323.8623352050781,242.67999267578125,103.71147918701172
2023-10-19,173.42752075195312,141.37071228027344,325.04949951171875,220.11000061035156,103.7757568359375
2023-10-20,170.87738037109375,142.0018310546875,320.4875183105469,211.99000549316406,101.99443054199219
2023-10-23,170.99600219726562,140.50755310058594,323.08734130859375,212.0800018310547,100.49775695800781
2023-10-24,171.43089294433594,140.35902404785156,324.2744140625,216.52000427246094,99.52445983886719
2023-10-25,169.11802673339844,140.6746063232422,334.2225341796875,212.4199981689453,99.70809173583984
2023-10-26,164.95675659179688,138.28936767578125,321.68438720703125,205.75999450683594,98.79905700683594
2023-10-27,166.27137756347656,135.13377380371094,323.56805419921875,207.3000030517578,96.91675567626953
2023-10-30,168.31736755371094,136.4609832763672,330.9261474609375,197.36000061035156,97.21974182128906
2023-10-31,168.79180908203125,137.67681884765625,331.71099853515625,200.83999633789062,97.19220733642578
2023-11-01,171.95474243164062,138.00164794921875,339.5203552246094,205.66000366210938,96.9993896484375
2023-11-02,175.51303100585938,139.4402313232422,341.7276916503906,218.50999450683594,100.1855697631836
2023-11-03,174.6037139892578,140.4611358642578,346.1229553222656,219.9600067138672,98.96434020996094
2023-11-06,177.15380859375,140.79527282714844,349.7823486328125,219.27000427246094,97.2105941772461
2023-11-07,179.71385192871094,140.0527801513672,353.7066650390625,222.17999267578125,95.68635559082031
2023-11-08,180.77145385742188,139.5423126220703,356.3261413574219,222.11000061035156,94.51103210449219
2023-11-09,180.29696655273438,136.82293701171875,353.8636474609375,209.97999572753906,94.53858947753906
2023-11-10,184.48350524902344,136.6651611328125,362.6737060546875,214.64999389648438,95.26398468017578
2023-11-13,182.8999481201172,137.01785278320312,359.7402648925781,223.7100067138672,96.26480865478516
2023-11-14,185.51280212402344,137.04568481445312,363.2623596191406,237.41000366210938,96.63546752929688
2023-11-15,186.07693481445312,138.10374450683594,363.4098205566406,242.83999633789062,96.05170440673828
2023-11-16,187.7594757080078,139.31028747558594,369.7997131347656,233.58999633789062,94.93977355957031
2023-11-17,187.7396697998047,139.0225830078125,363.58673095703125,234.3000030517578,97.25629425048828
2023-11-20,189.4815673828125,140.24815368652344,371.0481872558594,235.60000610351562,96.83004760742188
2023-11-21,188.67990112304688,141.380126953125,366.7522277832031,241.1999969482422,96.7929916381836
2023-11-22,189.34300231933594,141.09950256347656,371.4512634277344,234.2100067138672,96.37601470947266
2023-11-24,188.01678466796875,142.6712188720703,371.0383605957031,235.4499969482422,96.8949203491211
2023-11-27,187.83863830566406,141.52984619140625,372.1983947753906,236.0800018310547,96.32968139648438
2023-11-28,188.44235229492188,141.8572998046875,376.2191467285156,246.72000122070312,96.27409362792969
2023-11-29,187.42295837402344,142.3063507080078,372.434326171875,244.13999938964844,94.82858276367188
2023-11-30,187.99697875976562,144.6920166015625,372.49334716796875,240.0800018310547,95.19923400878906
2023-12-01,189.27371215820312,148.17225646972656,368.1678161621094,238.8300018310547,95.43087768554688
2023-12-04,187.4823455810547,148.6400146484375,362.88873291015625,235.5800018310547,94.91199493408203
2023-12-05,191.43130493164062,148.33128356933594,366.2114562988281,238.72000122070312,93.06804656982422
2023-12-06,190.34263610839844,146.52565002441406,362.55450439453125,239.3699951171875,91.83565521240234
2023-12-07,192.27256774902344,145.38430786132812,364.6681213378906,242.63999938964844,91.19629669189453
2023-12-08,193.6977996826172,144.4674530029297,367.892578125,243.83999633789062,92.24335479736328
2023-12-11,191.19375610351562,145.06619262695312,365.01214599609375,239.74000549316406,92.30821990966797
2023-12-12,192.70803833007812,145.07557678222656,368.0400085449219,237.00999450683594,90.85345458984375
2023-12-13,195.9246368408203,145.74917602539062,368.03021240234375,239.2899932861328,91.65959930419922
2023-12-14,196.07310485839844,146.75958251953125,359.733154296875,251.0500030517578,94.1243667602539
2023-12-15,195.5386505126953,145.1597900390625,364.4518127441406,253.5,93.49427795410156
2023-12-18,193.8759307861328,145.42173767089844,366.33941650390625,252.0800018310547,94.18922424316406
2023-12-19,194.9151153564453,146.3759765625,366.93902587890625,257.2200012207031,95.43087768554688
2023-12-20,192.8268280029297,143.3916015625,364.34368896484375,247.13999938964844,93.83711242675781
2023-12-21,192.67835998535156,144.86038208007812,367.2142333984375,254.5,94.26336669921875
2023-12-22,191.60946655273438,145.44044494628906,368.236572265625,252.5399932861328,94.4301528930664
2023-12-26,191.0651397705078,146.07662963867188,368.3153076171875,256.6099853515625,94.64326477050781
2023-12-27,191.16407775878906,146.2730712890625,367.73529052734375,261.44000244140625,94.19850158691406
2023-12-28,191.5896759033203,146.48825073242188,368.9248046875,253.17999267578125,92.83638763427734
2023-12-29,190.5504608154297,146.63795471191406,369.67193603515625,248.47999572753906,92.64179992675781
